iter	loss
2.626000000000000000e+04	2.184884071350097656e+01
2.627000000000000000e+04	2.184592247009277344e+01
2.628000000000000000e+04	2.185029220581054688e+01
2.629000000000000000e+04	2.185263442993164062e+01
2.630000000000000000e+04	2.185406684875488281e+01
2.631000000000000000e+04	2.185204505920410156e+01
2.632000000000000000e+04	2.185061454772949219e+01
2.633000000000000000e+04	2.185351181030273438e+01
2.634000000000000000e+04	2.185245704650878906e+01
2.635000000000000000e+04	2.185080337524414062e+01
2.636000000000000000e+04	2.185310554504394531e+01
2.637000000000000000e+04	2.185209083557128906e+01
2.638000000000000000e+04	2.184770774841308594e+01
2.639000000000000000e+04	2.182906913757324219e+01
2.640000000000000000e+04	2.181523323059082031e+01
2.641000000000000000e+04	2.188098144531250000e+01
2.642000000000000000e+04	2.184297943115234375e+01
2.643000000000000000e+04	2.186268806457519531e+01
2.644000000000000000e+04	2.184815597534179688e+01
2.645000000000000000e+04	2.185850524902343750e+01
2.646000000000000000e+04	2.185141181945800781e+01
2.647000000000000000e+04	2.185081100463867188e+01
2.648000000000000000e+04	2.185445022583007812e+01
2.649000000000000000e+04	2.185395431518554688e+01
2.650000000000000000e+04	2.185391998291015625e+01
2.651000000000000000e+04	2.186654472351074219e+01
2.652000000000000000e+04	2.191583633422851562e+01
2.653000000000000000e+04	2.181265068054199219e+01
2.654000000000000000e+04	2.188076782226562500e+01
2.655000000000000000e+04	2.184111022949218750e+01
2.656000000000000000e+04	2.185368347167968750e+01
2.657000000000000000e+04	2.185269165039062500e+01
2.658000000000000000e+04	2.185295486450195312e+01
2.659000000000000000e+04	2.184962081909179688e+01
2.660000000000000000e+04	2.185472106933593750e+01
2.661000000000000000e+04	2.185193634033203125e+01
2.662000000000000000e+04	2.185004425048828125e+01
2.663000000000000000e+04	2.185280990600585938e+01
2.664000000000000000e+04	2.185180282592773438e+01
2.665000000000000000e+04	2.184741783142089844e+01
2.666000000000000000e+04	2.183058547973632812e+01
2.667000000000000000e+04	2.174715995788574219e+01
2.668000000000000000e+04	2.186784934997558594e+01
2.669000000000000000e+04	2.188075065612792969e+01
2.670000000000000000e+04	2.185302734375000000e+01
2.671000000000000000e+04	2.183859252929687500e+01
2.672000000000000000e+04	2.184708595275878906e+01
2.673000000000000000e+04	2.185369300842285156e+01
2.674000000000000000e+04	2.185026168823242188e+01
2.675000000000000000e+04	2.185164070129394531e+01
2.676000000000000000e+04	2.185287857055664062e+01
2.677000000000000000e+04	2.185027122497558594e+01
2.678000000000000000e+04	2.185326004028320312e+01
2.679000000000000000e+04	2.185253334045410156e+01
2.680000000000000000e+04	2.185090637207031250e+01
2.681000000000000000e+04	2.185325622558593750e+01
2.682000000000000000e+04	2.185264396667480469e+01
2.683000000000000000e+04	2.185090827941894531e+01
2.684000000000000000e+04	2.185345840454101562e+01
2.685000000000000000e+04	2.185325050354003906e+01
2.686000000000000000e+04	2.185372543334960938e+01
2.687000000000000000e+04	2.187408638000488281e+01
2.688000000000000000e+04	2.192151260375976562e+01
2.689000000000000000e+04	2.184451484680175781e+01
2.690000000000000000e+04	2.183366394042968750e+01
2.691000000000000000e+04	2.185756301879882812e+01
2.692000000000000000e+04	2.185257148742675781e+01
2.693000000000000000e+04	2.185161972045898438e+01
2.694000000000000000e+04	2.185371208190917969e+01
2.695000000000000000e+04	2.184975242614746094e+01
2.696000000000000000e+04	2.185409927368164062e+01
2.697000000000000000e+04	2.185205459594726562e+01
2.698000000000000000e+04	2.185107612609863281e+01
2.699000000000000000e+04	2.185319137573242188e+01
2.700000000000000000e+04	2.185260200500488281e+01
2.701000000000000000e+04	2.185083007812500000e+01
2.702000000000000000e+04	2.185339355468750000e+01
2.703000000000000000e+04	2.185284614562988281e+01
2.704000000000000000e+04	2.185180473327636719e+01
2.705000000000000000e+04	2.186161422729492188e+01
2.706000000000000000e+04	2.194585418701171875e+01
2.707000000000000000e+04	2.179979705810546875e+01
2.708000000000000000e+04	2.184873199462890625e+01
2.709000000000000000e+04	2.185233306884765625e+01
2.710000000000000000e+04	2.184999656677246094e+01
2.711000000000000000e+04	2.185667800903320312e+01
2.712000000000000000e+04	2.185772323608398438e+01
2.713000000000000000e+04	2.185353851318359375e+01
2.714000000000000000e+04	2.185309791564941406e+01
2.715000000000000000e+04	2.185163688659667969e+01
2.716000000000000000e+04	2.185071563720703125e+01
2.717000000000000000e+04	2.185354995727539062e+01
2.718000000000000000e+04	2.185244750976562500e+01
2.719000000000000000e+04	2.185071945190429688e+01
2.720000000000000000e+04	2.185341262817382812e+01
2.721000000000000000e+04	2.185257911682128906e+01
2.722000000000000000e+04	2.185091400146484375e+01
2.723000000000000000e+04	2.185331153869628906e+01
2.724000000000000000e+04	2.185264396667480469e+01
2.725000000000000000e+04	2.185089302062988281e+01
2.726000000000000000e+04	2.185334014892578125e+01
2.727000000000000000e+04	2.185264587402343750e+01
2.728000000000000000e+04	2.185093498229980469e+01
2.729000000000000000e+04	2.185333251953125000e+01
2.730000000000000000e+04	2.185238647460937500e+01
2.731000000000000000e+04	2.184879875183105469e+01
2.732000000000000000e+04	2.183046531677246094e+01
2.733000000000000000e+04	2.176406097412109375e+01
2.734000000000000000e+04	2.181706237792968750e+01
2.735000000000000000e+04	2.184338378906250000e+01
2.736000000000000000e+04	2.185295295715332031e+01
2.737000000000000000e+04	2.185484313964843750e+01
2.738000000000000000e+04	2.185503387451171875e+01
2.739000000000000000e+04	2.185079002380371094e+01
2.740000000000000000e+04	2.184854316711425781e+01
2.741000000000000000e+04	2.185314178466796875e+01
2.742000000000000000e+04	2.185314941406250000e+01
2.743000000000000000e+04	2.185047149658203125e+01
2.744000000000000000e+04	2.185313606262207031e+01
2.745000000000000000e+04	2.185265731811523438e+01
2.746000000000000000e+04	2.185083007812500000e+01
2.747000000000000000e+04	2.185342216491699219e+01
2.748000000000000000e+04	2.185261344909667969e+01
2.749000000000000000e+04	2.185095977783203125e+01
2.750000000000000000e+04	2.185335159301757812e+01
2.751000000000000000e+04	2.185261344909667969e+01
2.752000000000000000e+04	2.185084342956542969e+01
2.753000000000000000e+04	2.185320854187011719e+01
2.754000000000000000e+04	2.185220718383789062e+01
2.755000000000000000e+04	2.184824562072753906e+01
2.756000000000000000e+04	2.183019447326660156e+01
2.757000000000000000e+04	2.176181793212890625e+01
2.758000000000000000e+04	2.185177421569824219e+01
2.759000000000000000e+04	2.187682342529296875e+01
2.760000000000000000e+04	2.186052703857421875e+01
2.761000000000000000e+04	2.184431838989257812e+01
2.762000000000000000e+04	2.184526824951171875e+01
2.763000000000000000e+04	2.185135459899902344e+01
2.764000000000000000e+04	2.185185813903808594e+01
2.765000000000000000e+04	2.185237312316894531e+01
2.766000000000000000e+04	2.185267639160156250e+01
2.767000000000000000e+04	2.185096931457519531e+01
2.768000000000000000e+04	2.185312843322753906e+01
2.769000000000000000e+04	2.185267639160156250e+01
2.770000000000000000e+04	2.185085296630859375e+01
2.771000000000000000e+04	2.185323715209960938e+01
2.772000000000000000e+04	2.185266113281250000e+01
2.773000000000000000e+04	2.185091018676757812e+01
2.774000000000000000e+04	2.185339927673339844e+01
2.775000000000000000e+04	2.185277938842773438e+01
2.776000000000000000e+04	2.185138130187988281e+01
2.777000000000000000e+04	2.185644149780273438e+01
2.778000000000000000e+04	2.188259124755859375e+01
2.779000000000000000e+04	2.190030479431152344e+01
2.780000000000000000e+04	2.189669227600097656e+01
2.781000000000000000e+04	2.186212539672851562e+01
2.782000000000000000e+04	2.184259033203125000e+01
2.783000000000000000e+04	2.184479331970214844e+01
2.784000000000000000e+04	2.185166168212890625e+01
2.785000000000000000e+04	2.185305213928222656e+01
2.786000000000000000e+04	2.185262870788574219e+01
2.787000000000000000e+04	2.185120201110839844e+01
2.788000000000000000e+04	2.185135269165039062e+01
2.789000000000000000e+04	2.185334205627441406e+01
2.790000000000000000e+04	2.185270118713378906e+01
2.791000000000000000e+04	2.185095214843750000e+01
2.792000000000000000e+04	2.185337829589843750e+01
2.793000000000000000e+04	2.185259056091308594e+01
2.794000000000000000e+04	2.185102462768554688e+01
2.795000000000000000e+04	2.185346221923828125e+01
2.796000000000000000e+04	2.185271072387695312e+01
2.797000000000000000e+04	2.185100555419921875e+01
2.798000000000000000e+04	2.185350227355957031e+01
2.799000000000000000e+04	2.185354995727539062e+01
2.800000000000000000e+04	2.185714149475097656e+01
2.801000000000000000e+04	2.191802787780761719e+01
2.802000000000000000e+04	2.180369567871093750e+01
2.803000000000000000e+04	2.186070823669433594e+01
2.804000000000000000e+04	2.185972785949707031e+01
2.805000000000000000e+04	2.185493850708007812e+01
2.806000000000000000e+04	2.185121536254882812e+01
2.807000000000000000e+04	2.185177040100097656e+01
2.808000000000000000e+04	2.185111236572265625e+01
2.809000000000000000e+04	2.185137176513671875e+01
2.810000000000000000e+04	2.185467338562011719e+01
2.811000000000000000e+04	2.185286331176757812e+01
2.812000000000000000e+04	2.185083389282226562e+01
2.813000000000000000e+04	2.185362625122070312e+01
2.814000000000000000e+04	2.185265922546386719e+01
2.815000000000000000e+04	2.185098075866699219e+01
2.816000000000000000e+04	2.185331916809082031e+01
2.817000000000000000e+04	2.185270881652832031e+01
2.818000000000000000e+04	2.185091972351074219e+01
2.819000000000000000e+04	2.185346412658691406e+01
2.820000000000000000e+04	2.185282516479492188e+01
2.821000000000000000e+04	2.185110092163085938e+01
2.822000000000000000e+04	2.185384368896484375e+01
2.823000000000000000e+04	2.185505104064941406e+01
2.824000000000000000e+04	2.186747169494628906e+01
2.825000000000000000e+04	2.193207931518554688e+01
2.826000000000000000e+04	2.182934761047363281e+01
2.827000000000000000e+04	2.183382225036621094e+01
2.828000000000000000e+04	2.186112022399902344e+01
2.829000000000000000e+04	2.185366630554199219e+01
2.830000000000000000e+04	2.184941482543945312e+01
2.831000000000000000e+04	2.185429573059082031e+01
2.832000000000000000e+04	2.185170555114746094e+01
2.833000000000000000e+04	2.185165977478027344e+01
2.834000000000000000e+04	2.185276603698730469e+01
2.835000000000000000e+04	2.185306930541992188e+01
2.836000000000000000e+04	2.185086059570312500e+01
2.837000000000000000e+04	2.185329627990722656e+01
2.838000000000000000e+04	2.185254096984863281e+01
2.839000000000000000e+04	2.185085296630859375e+01
2.840000000000000000e+04	2.185329246520996094e+01
2.841000000000000000e+04	2.185207176208496094e+01
2.842000000000000000e+04	2.184567260742187500e+01
2.843000000000000000e+04	2.179244613647460938e+01
2.844000000000000000e+04	2.188802337646484375e+01
2.845000000000000000e+04	2.181877708435058594e+01
2.846000000000000000e+04	2.182521629333496094e+01
2.847000000000000000e+04	2.184316635131835938e+01
2.848000000000000000e+04	2.184702873229980469e+01
2.849000000000000000e+04	2.185153579711914062e+01
2.850000000000000000e+04	2.185393524169921875e+01
2.851000000000000000e+04	2.185270500183105469e+01
2.852000000000000000e+04	2.185347175598144531e+01
2.853000000000000000e+04	2.185225105285644531e+01
2.854000000000000000e+04	2.185119628906250000e+01
2.855000000000000000e+04	2.185342979431152344e+01
2.856000000000000000e+04	2.185256004333496094e+01
2.857000000000000000e+04	2.185101699829101562e+01
2.858000000000000000e+04	2.185339927673339844e+01
2.859000000000000000e+04	2.185272026062011719e+01
2.860000000000000000e+04	2.185104370117187500e+01
2.861000000000000000e+04	2.185342788696289062e+01
2.862000000000000000e+04	2.185277557373046875e+01
2.863000000000000000e+04	2.185114669799804688e+01
2.864000000000000000e+04	2.185357475280761719e+01
2.865000000000000000e+04	2.185288047790527344e+01
2.866000000000000000e+04	2.185153198242187500e+01
2.867000000000000000e+04	2.185667800903320312e+01
2.868000000000000000e+04	2.188107490539550781e+01
2.869000000000000000e+04	2.191784477233886719e+01
2.870000000000000000e+04	2.188518714904785156e+01
2.871000000000000000e+04	2.184946060180664062e+01
2.872000000000000000e+04	2.184105682373046875e+01
2.873000000000000000e+04	2.185367202758789062e+01
2.874000000000000000e+04	2.185880088806152344e+01
2.875000000000000000e+04	2.185239410400390625e+01
2.876000000000000000e+04	2.185219192504882812e+01
2.877000000000000000e+04	2.185374450683593750e+01
2.878000000000000000e+04	2.185095024108886719e+01
2.879000000000000000e+04	2.185316085815429688e+01
2.880000000000000000e+04	2.185279846191406250e+01
2.881000000000000000e+04	2.185083580017089844e+01
2.882000000000000000e+04	2.185337638854980469e+01
2.883000000000000000e+04	2.185282135009765625e+01
2.884000000000000000e+04	2.185093116760253906e+01
2.885000000000000000e+04	2.185334014892578125e+01
2.886000000000000000e+04	2.185280609130859375e+01
2.887000000000000000e+04	2.185128211975097656e+01
2.888000000000000000e+04	2.185475730895996094e+01
2.889000000000000000e+04	2.186279106140136719e+01
2.890000000000000000e+04	2.193494606018066406e+01
2.891000000000000000e+04	2.179297828674316406e+01
2.892000000000000000e+04	2.183254814147949219e+01
2.893000000000000000e+04	2.185224342346191406e+01
2.894000000000000000e+04	2.185932540893554688e+01
2.895000000000000000e+04	2.185240936279296875e+01
2.896000000000000000e+04	2.184656524658203125e+01
2.897000000000000000e+04	2.185238075256347656e+01
2.898000000000000000e+04	2.185397338867187500e+01
2.899000000000000000e+04	2.185058975219726562e+01
2.900000000000000000e+04	2.185348892211914062e+01
2.901000000000000000e+04	2.185292816162109375e+01
2.902000000000000000e+04	2.185081481933593750e+01
2.903000000000000000e+04	2.185339355468750000e+01
2.904000000000000000e+04	2.185271072387695312e+01
2.905000000000000000e+04	2.185096359252929688e+01
2.906000000000000000e+04	2.185345077514648438e+01
2.907000000000000000e+04	2.185274314880371094e+01
2.908000000000000000e+04	2.185098075866699219e+01
2.909000000000000000e+04	2.185331726074218750e+01
2.910000000000000000e+04	2.185241508483886719e+01
2.911000000000000000e+04	2.184820365905761719e+01
2.912000000000000000e+04	2.182373619079589844e+01
2.913000000000000000e+04	2.179946327209472656e+01
2.914000000000000000e+04	2.182029533386230469e+01
2.915000000000000000e+04	2.184270095825195312e+01
2.916000000000000000e+04	2.185367012023925781e+01
2.917000000000000000e+04	2.185465240478515625e+01
2.918000000000000000e+04	2.185287094116210938e+01
2.919000000000000000e+04	2.184928512573242188e+01
2.920000000000000000e+04	2.184953117370605469e+01
2.921000000000000000e+04	2.185376167297363281e+01
2.922000000000000000e+04	2.185229110717773438e+01
2.923000000000000000e+04	2.185082244873046875e+01
2.924000000000000000e+04	2.185358619689941406e+01
2.925000000000000000e+04	2.185272598266601562e+01
2.926000000000000000e+04	2.185115432739257812e+01
2.927000000000000000e+04	2.185334968566894531e+01
2.928000000000000000e+04	2.185284996032714844e+01
2.929000000000000000e+04	2.185103988647460938e+01
2.930000000000000000e+04	2.185342216491699219e+01
2.931000000000000000e+04	2.185268592834472656e+01
2.932000000000000000e+04	2.185072708129882812e+01
2.933000000000000000e+04	2.185211372375488281e+01
2.934000000000000000e+04	2.184316253662109375e+01
2.935000000000000000e+04	2.177059936523437500e+01
2.936000000000000000e+04	2.192431831359863281e+01
2.937000000000000000e+04	2.186262893676757812e+01
2.938000000000000000e+04	2.184528350830078125e+01
2.939000000000000000e+04	2.184974479675292969e+01
2.940000000000000000e+04	2.185699844360351562e+01
2.941000000000000000e+04	2.185598564147949219e+01
2.942000000000000000e+04	2.185343170166015625e+01
