iter	loss
2.256000000000000000e+04	2.151507840000000000e+08
2.256500000000000000e+04	2.153636160000000000e+08
2.257000000000000000e+04	2.155639360000000000e+08
2.257500000000000000e+04	2.157781120000000000e+08
2.258000000000000000e+04	2.159987040000000000e+08
2.258500000000000000e+04	2.162077280000000000e+08
2.259000000000000000e+04	2.164186080000000000e+08
2.259500000000000000e+04	2.166404480000000000e+08
2.260000000000000000e+04	2.168453120000000000e+08
2.260500000000000000e+04	2.170787200000000000e+08
2.261000000000000000e+04	2.172693280000000000e+08
2.261500000000000000e+04	2.175158400000000000e+08
2.262000000000000000e+04	2.177292160000000000e+08
2.262500000000000000e+04	2.179241600000000000e+08
2.263000000000000000e+04	2.181504800000000000e+08
2.263500000000000000e+04	2.183685760000000000e+08
2.264000000000000000e+04	2.185726560000000000e+08
2.264500000000000000e+04	2.187944480000000000e+08
2.265000000000000000e+04	2.190036640000000000e+08
2.265500000000000000e+04	2.192237120000000000e+08
2.266000000000000000e+04	2.194347040000000000e+08
2.266500000000000000e+04	2.196563840000000000e+08
2.267000000000000000e+04	2.198645440000000000e+08
2.267500000000000000e+04	2.201012960000000000e+08
2.268000000000000000e+04	2.202747360000000000e+08
2.268500000000000000e+04	2.205463680000000000e+08
2.269000000000000000e+04	2.207500160000000000e+08
2.269500000000000000e+04	2.209392320000000000e+08
2.270000000000000000e+04	2.211442080000000000e+08
2.270500000000000000e+04	2.213657280000000000e+08
2.271000000000000000e+04	2.216010400000000000e+08
2.271500000000000000e+04	2.218189760000000000e+08
2.272000000000000000e+04	2.220206400000000000e+08
2.272500000000000000e+04	2.222262560000000000e+08
2.273000000000000000e+04	2.224443840000000000e+08
2.273500000000000000e+04	2.226636800000000000e+08
2.274000000000000000e+04	2.228734560000000000e+08
2.274500000000000000e+04	2.230840800000000000e+08
2.275000000000000000e+04	2.233029920000000000e+08
2.275500000000000000e+04	2.235209920000000000e+08
2.276000000000000000e+04	2.237336320000000000e+08
2.276500000000000000e+04	2.239521120000000000e+08
2.277000000000000000e+04	2.241713600000000000e+08
2.277500000000000000e+04	2.243860160000000000e+08
2.278000000000000000e+04	2.246082080000000000e+08
2.278500000000000000e+04	2.248231520000000000e+08
2.279000000000000000e+04	2.250469280000000000e+08
2.279500000000000000e+04	2.252597920000000000e+08
2.280000000000000000e+04	2.254933440000000000e+08
2.280500000000000000e+04	2.256824000000000000e+08
2.281000000000000000e+04	2.259587360000000000e+08
2.281500000000000000e+04	2.261471040000000000e+08
2.282000000000000000e+04	2.263477760000000000e+08
2.282500000000000000e+04	2.265695040000000000e+08
2.283000000000000000e+04	2.267993120000000000e+08
2.283500000000000000e+04	2.270216480000000000e+08
2.284000000000000000e+04	2.272330560000000000e+08
2.284500000000000000e+04	2.274389280000000000e+08
2.285000000000000000e+04	2.276499360000000000e+08
2.285500000000000000e+04	2.278693600000000000e+08
2.286000000000000000e+04	2.280903840000000000e+08
2.286500000000000000e+04	2.283059200000000000e+08
2.287000000000000000e+04	2.285192960000000000e+08
2.287500000000000000e+04	2.287376000000000000e+08
2.288000000000000000e+04	2.289591040000000000e+08
2.288500000000000000e+04	2.291772000000000000e+08
2.289000000000000000e+04	2.293947840000000000e+08
2.289500000000000000e+04	2.296167360000000000e+08
2.290000000000000000e+04	2.298371040000000000e+08
2.290500000000000000e+04	2.300559680000000000e+08
2.291000000000000000e+04	2.302805440000000000e+08
2.291500000000000000e+04	2.304967680000000000e+08
2.292000000000000000e+04	2.307374880000000000e+08
2.292500000000000000e+04	2.309284480000000000e+08
2.293000000000000000e+04	2.311867680000000000e+08
2.293500000000000000e+04	2.313888000000000000e+08
2.294000000000000000e+04	2.315929600000000000e+08
2.294500000000000000e+04	2.318339840000000000e+08
2.295000000000000000e+04	2.320525760000000000e+08
2.295500000000000000e+04	2.322602240000000000e+08
2.296000000000000000e+04	2.324960640000000000e+08
2.296500000000000000e+04	2.327122720000000000e+08
2.297000000000000000e+04	2.329311040000000000e+08
2.297500000000000000e+04	2.331639520000000000e+08
2.298000000000000000e+04	2.333709440000000000e+08
2.298500000000000000e+04	2.336209280000000000e+08
2.299000000000000000e+04	2.338048480000000000e+08
2.299500000000000000e+04	2.340689280000000000e+08
2.300000000000000000e+04	2.342945760000000000e+08
2.300500000000000000e+04	2.344914560000000000e+08
2.301000000000000000e+04	2.347147200000000000e+08
2.301500000000000000e+04	2.349532320000000000e+08
2.302000000000000000e+04	2.351725440000000000e+08
2.302500000000000000e+04	2.353798720000000000e+08
2.303000000000000000e+04	2.356049280000000000e+08
2.303500000000000000e+04	2.358344800000000000e+08
2.304000000000000000e+04	2.360494560000000000e+08
2.304500000000000000e+04	2.362709440000000000e+08
2.305000000000000000e+04	2.364999680000000000e+08
2.305500000000000000e+04	2.367175200000000000e+08
2.306000000000000000e+04	2.369453600000000000e+08
2.306500000000000000e+04	2.371693600000000000e+08
2.307000000000000000e+04	2.373924960000000000e+08
2.307500000000000000e+04	2.376245600000000000e+08
2.308000000000000000e+04	2.378360800000000000e+08
2.308500000000000000e+04	2.380972000000000000e+08
2.309000000000000000e+04	2.382602720000000000e+08
2.309500000000000000e+04	2.385183360000000000e+08
2.310000000000000000e+04	2.387681600000000000e+08
2.310500000000000000e+04	2.389893760000000000e+08
2.311000000000000000e+04	2.392005440000000000e+08
2.311500000000000000e+04	2.394169760000000000e+08
2.312000000000000000e+04	2.396415840000000000e+08
2.312500000000000000e+04	2.398666080000000000e+08
2.313000000000000000e+04	2.400861760000000000e+08
2.313500000000000000e+04	2.403052480000000000e+08
2.314000000000000000e+04	2.405274080000000000e+08
2.314500000000000000e+04	2.407509440000000000e+08
2.315000000000000000e+04	2.409742240000000000e+08
2.315500000000000000e+04	2.411978400000000000e+08
2.316000000000000000e+04	2.414225120000000000e+08
2.316500000000000000e+04	2.416489440000000000e+08
2.317000000000000000e+04	2.418742880000000000e+08
2.317500000000000000e+04	2.421007680000000000e+08
2.318000000000000000e+04	2.423287040000000000e+08
2.318500000000000000e+04	2.425541280000000000e+08
2.319000000000000000e+04	2.427866880000000000e+08
2.319500000000000000e+04	2.430037440000000000e+08
2.320000000000000000e+04	2.432625440000000000e+08
2.320500000000000000e+04	2.434250080000000000e+08
2.321000000000000000e+04	2.436922400000000000e+08
2.321500000000000000e+04	2.439363040000000000e+08
2.322000000000000000e+04	2.441547680000000000e+08
2.322500000000000000e+04	2.443632160000000000e+08
2.323000000000000000e+04	2.445758240000000000e+08
2.323500000000000000e+04	2.447977440000000000e+08
2.324000000000000000e+04	2.450266240000000000e+08
2.324500000000000000e+04	2.452554720000000000e+08
2.325000000000000000e+04	2.454797440000000000e+08
2.325500000000000000e+04	2.457016640000000000e+08
2.326000000000000000e+04	2.459256160000000000e+08
2.326500000000000000e+04	2.461531520000000000e+08
2.327000000000000000e+04	2.463813600000000000e+08
2.327500000000000000e+04	2.466070720000000000e+08
2.328000000000000000e+04	2.468331520000000000e+08
2.328500000000000000e+04	2.470608960000000000e+08
2.329000000000000000e+04	2.472968960000000000e+08
2.329500000000000000e+04	2.475207840000000000e+08
2.330000000000000000e+04	2.477484640000000000e+08
2.330500000000000000e+04	2.479883680000000000e+08
2.331000000000000000e+04	2.482096640000000000e+08
2.331500000000000000e+04	2.484376160000000000e+08
2.332000000000000000e+04	2.486729280000000000e+08
2.332500000000000000e+04	2.488971040000000000e+08
2.333000000000000000e+04	2.491344480000000000e+08
2.333500000000000000e+04	2.493533920000000000e+08
2.334000000000000000e+04	2.496098880000000000e+08
2.334500000000000000e+04	2.497919360000000000e+08
2.335000000000000000e+04	2.500747520000000000e+08
2.335500000000000000e+04	2.502936000000000000e+08
2.336000000000000000e+04	2.504951840000000000e+08
2.336500000000000000e+04	2.507249760000000000e+08
2.337000000000000000e+04	2.509690560000000000e+08
2.337500000000000000e+04	2.512007840000000000e+08
2.338000000000000000e+04	2.514166560000000000e+08
2.338500000000000000e+04	2.516649440000000000e+08
2.339000000000000000e+04	2.519070400000000000e+08
2.339500000000000000e+04	2.521256160000000000e+08
2.340000000000000000e+04	2.523560480000000000e+08
2.340500000000000000e+04	2.525976160000000000e+08
2.341000000000000000e+04	2.528221600000000000e+08
2.341500000000000000e+04	2.530468480000000000e+08
2.342000000000000000e+04	2.532815840000000000e+08
2.342500000000000000e+04	2.535070720000000000e+08
2.343000000000000000e+04	2.537436160000000000e+08
2.343500000000000000e+04	2.539694240000000000e+08
2.344000000000000000e+04	2.542076480000000000e+08
2.344500000000000000e+04	2.544299360000000000e+08
2.345000000000000000e+04	2.546872800000000000e+08
2.345500000000000000e+04	2.548699680000000000e+08
2.346000000000000000e+04	2.551608640000000000e+08
2.346500000000000000e+04	2.553808480000000000e+08
2.347000000000000000e+04	2.555829440000000000e+08
2.347500000000000000e+04	2.558076000000000000e+08
2.348000000000000000e+04	2.560507360000000000e+08
2.348500000000000000e+04	2.562899200000000000e+08
2.349000000000000000e+04	2.565151680000000000e+08
2.349500000000000000e+04	2.567374720000000000e+08
2.350000000000000000e+04	2.569758560000000000e+08
2.350500000000000000e+04	2.572132480000000000e+08
2.351000000000000000e+04	2.574598240000000000e+08
2.351500000000000000e+04	2.576986560000000000e+08
2.352000000000000000e+04	2.579233600000000000e+08
2.352500000000000000e+04	2.581531040000000000e+08
2.353000000000000000e+04	2.583906400000000000e+08
2.353500000000000000e+04	2.586164800000000000e+08
2.354000000000000000e+04	2.588488480000000000e+08
2.354500000000000000e+04	2.590827360000000000e+08
2.355000000000000000e+04	2.593148000000000000e+08
2.355500000000000000e+04	2.595520800000000000e+08
2.356000000000000000e+04	2.597803200000000000e+08
2.356500000000000000e+04	2.600319840000000000e+08
2.357000000000000000e+04	2.602292480000000000e+08
2.357500000000000000e+04	2.605341760000000000e+08
2.358000000000000000e+04	2.607291520000000000e+08
2.358500000000000000e+04	2.609331200000000000e+08
2.359000000000000000e+04	2.611649920000000000e+08
2.359500000000000000e+04	2.614102080000000000e+08
2.360000000000000000e+04	2.616515200000000000e+08
2.360500000000000000e+04	2.618845120000000000e+08
2.361000000000000000e+04	2.621031200000000000e+08
2.361500000000000000e+04	2.623294400000000000e+08
2.362000000000000000e+04	2.625691360000000000e+08
2.362500000000000000e+04	2.628100800000000000e+08
2.363000000000000000e+04	2.630401920000000000e+08
2.363500000000000000e+04	2.632648960000000000e+08
2.364000000000000000e+04	2.634971680000000000e+08
2.364500000000000000e+04	2.637368000000000000e+08
2.365000000000000000e+04	2.639729120000000000e+08
2.365500000000000000e+04	2.642052480000000000e+08
2.366000000000000000e+04	2.644412320000000000e+08
2.366500000000000000e+04	2.646790400000000000e+08
2.367000000000000000e+04	2.649140640000000000e+08
2.367500000000000000e+04	2.651522560000000000e+08
2.368000000000000000e+04	2.653898240000000000e+08
2.368500000000000000e+04	2.656274880000000000e+08
2.369000000000000000e+04	2.658658880000000000e+08
2.369500000000000000e+04	2.661057440000000000e+08
2.370000000000000000e+04	2.663420800000000000e+08
2.370500000000000000e+04	2.665916320000000000e+08
2.371000000000000000e+04	2.668000640000000000e+08
2.371500000000000000e+04	2.671224640000000000e+08
2.372000000000000000e+04	2.673234240000000000e+08
2.372500000000000000e+04	2.675269760000000000e+08
2.373000000000000000e+04	2.677482560000000000e+08
2.373500000000000000e+04	2.679814080000000000e+08
2.374000000000000000e+04	2.682201920000000000e+08
2.374500000000000000e+04	2.684579200000000000e+08
2.375000000000000000e+04	2.686944640000000000e+08
2.375500000000000000e+04	2.689288960000000000e+08
2.376000000000000000e+04	2.691603840000000000e+08
2.376500000000000000e+04	2.693900480000000000e+08
2.377000000000000000e+04	2.696207680000000000e+08
2.377500000000000000e+04	2.698537920000000000e+08
2.378000000000000000e+04	2.700892480000000000e+08
2.378500000000000000e+04	2.703260800000000000e+08
2.379000000000000000e+04	2.705621120000000000e+08
2.379500000000000000e+04	2.707974400000000000e+08
2.380000000000000000e+04	2.710331520000000000e+08
2.380500000000000000e+04	2.712711360000000000e+08
2.381000000000000000e+04	2.715075200000000000e+08
2.381500000000000000e+04	2.717612480000000000e+08
2.382000000000000000e+04	2.720035520000000000e+08
2.382500000000000000e+04	2.722386240000000000e+08
2.383000000000000000e+04	2.724897280000000000e+08
2.383500000000000000e+04	2.727317120000000000e+08
2.384000000000000000e+04	2.729617920000000000e+08
2.384500000000000000e+04	2.732023360000000000e+08
2.385000000000000000e+04	2.734401600000000000e+08
2.385500000000000000e+04	2.736751680000000000e+08
2.386000000000000000e+04	2.739200320000000000e+08
2.386500000000000000e+04	2.741539840000000000e+08
2.387000000000000000e+04	2.744024960000000000e+08
2.387500000000000000e+04	2.746292480000000000e+08
2.388000000000000000e+04	2.749013760000000000e+08
2.388500000000000000e+04	2.750868800000000000e+08
2.389000000000000000e+04	2.753833600000000000e+08
2.389500000000000000e+04	2.756179200000000000e+08
2.390000000000000000e+04	2.758283520000000000e+08
2.390500000000000000e+04	2.760646080000000000e+08
2.391000000000000000e+04	2.763197760000000000e+08
2.391500000000000000e+04	2.765637760000000000e+08
2.392000000000000000e+04	2.767930240000000000e+08
2.392500000000000000e+04	2.770304960000000000e+08
2.393000000000000000e+04	2.772788800000000000e+08
2.393500000000000000e+04	2.775193280000000000e+08
2.394000000000000000e+04	2.777563200000000000e+08
2.394500000000000000e+04	2.780021120000000000e+08
2.395000000000000000e+04	2.782379200000000000e+08
2.395500000000000000e+04	2.784962560000000000e+08
2.396000000000000000e+04	2.787071360000000000e+08
2.396500000000000000e+04	2.789712640000000000e+08
2.397000000000000000e+04	2.792161280000000000e+08
2.397500000000000000e+04	2.794475200000000000e+08
2.398000000000000000e+04	2.797049600000000000e+08
2.398500000000000000e+04	2.799319040000000000e+08
2.399000000000000000e+04	2.802023680000000000e+08
2.399500000000000000e+04	2.804115520000000000e+08
2.400000000000000000e+04	2.806959680000000000e+08
2.400500000000000000e+04	2.809074880000000000e+08
2.401000000000000000e+04	2.811606400000000000e+08
2.401500000000000000e+04	2.814144000000000000e+08
2.402000000000000000e+04	2.816411520000000000e+08
2.402500000000000000e+04	2.819012480000000000e+08
2.403000000000000000e+04	2.821367680000000000e+08
2.403500000000000000e+04	2.823846080000000000e+08
2.404000000000000000e+04	2.826404800000000000e+08
2.404500000000000000e+04	2.828516160000000000e+08
2.405000000000000000e+04	2.831727040000000000e+08
2.405500000000000000e+04	2.833902080000000000e+08
2.406000000000000000e+04	2.835991040000000000e+08
2.406500000000000000e+04	2.838369920000000000e+08
2.407000000000000000e+04	2.840940800000000000e+08
2.407500000000000000e+04	2.843482560000000000e+08
2.408000000000000000e+04	2.845860800000000000e+08
2.408500000000000000e+04	2.848158720000000000e+08
2.409000000000000000e+04	2.850517760000000000e+08
2.409500000000000000e+04	2.852963200000000000e+08
2.410000000000000000e+04	2.855428160000000000e+08
2.410500000000000000e+04	2.857855360000000000e+08
2.411000000000000000e+04	2.860248640000000000e+08
2.411500000000000000e+04	2.862684160000000000e+08
2.412000000000000000e+04	2.865158720000000000e+08
2.412500000000000000e+04	2.867589760000000000e+08
2.413000000000000000e+04	2.870044480000000000e+08
2.413500000000000000e+04	2.872494720000000000e+08
2.414000000000000000e+04	2.875027840000000000e+08
